Node,Layer,Metric,Control,EM,Delta,Abs_Delta,Cohort
22,MULTINEXT,Betweenness_mean,0.00045949881534144873,0.000503927124045435,-4.442830870398626e-05,4.442830870398626e-05,Naples
22,MULTINEXT,Closeness_mean,0.9885910140909028,0.9807076739445442,0.007883340146358608,0.007883340146358608,Naples
22,MULTINEXT,Degree_mean,149.24528301886792,147.8846153846154,1.3606676342525361,1.3606676342525361,Naples
22,MULTINEXT,Eigenvector_mean,0.0845398523381316,0.08439298542232888,0.00014686691580272082,0.00014686691580272082,Naples
22,MULTINEXT,Strength_mean,149.24528301886792,147.8846153846154,1.3606676342525361,1.3606676342525361,Naples
23,MULTILAYER,Betweenness_mean,0.04873005956099796,0.02062574291051112,0.028104316650486842,0.028104316650486842,Naples
23,MULTILAYER,Closeness_mean,0.954244163442565,0.953323342105552,0.0009208213370129892,0.0009208213370129892,Naples
23,MULTILAYER,Degree_mean,143.73584905660377,143.5,0.23584905660376876,0.23584905660376876,Naples
23,MULTILAYER,Eigenvector_mean,0.0722275802749402,0.07945751702610646,-0.0072299367511662604,0.0072299367511662604,Naples
23,MULTILAYER,Strength_mean,69.56124444049271,73.81783230536294,-4.256587864870227,4.256587864870227,Naples
23,MULTINEXT,Betweenness_mean,0.0003642627877287598,0.00041724546186817414,-5.298267413941435e-05,5.298267413941435e-05,Naples
